id,avg_device_hours,device_volatility,avg_sleep,sleep_volatility,avg_stress,stress_volatility,avg_social_media,avg_focus,avg_happiness,avg_risk,cluster,persona
244,5.125390464366899,0.6243425324071373,7.2025293473481335,0.325592808230068,3.2530865385052126,0.4386981813715912,155.07485078197655,14.578575803834115,9.322855177629672,36.22933333333334,3,Emotionally Volatile
245,3.868079295644096,0.689642309750306,7.616907030896045,0.31764632725654524,9.462118835704706,0.45978065875874546,109.04459627299384,63.56578562613923,9.16910318795615,36.122,3,Emotionally Volatile
246,1.5365847235765484,0.6489751608230427,9.185832812790146,0.3358544085030401,1.055399855805271,0.5226183428990601,170.0681101310901,53.55059118674314,9.147666823751191,20.054,3,Emotionally Volatile
247,4.858067946037818,0.5542596045603327,6.557550516968492,0.42267173562914306,1.3249800782470738,0.48787227445032966,219.29423615360787,48.42591009253309,8.960240387644472,30.301333333333332,3,Emotionally Volatile
248,7.054941425471734,0.6248392470027763,6.054398320334739,0.37836357422814226,3.834802836372815,0.47634357028826374,42.015400661495754,73.71117994435112,8.205823393570059,30.665666666666667,3,Emotionally Volatile
249,9.838836648044838,0.6702801637000135,7.305193295157699,0.3303285516859993,10.106842144814655,0.4235367159933289,159.30994388916966,8.467205957478436,1.066325560343375,61.851,0,Balanced Performer
250,6.832269322254592,0.4828803263750772,7.15025132723693,0.32606261448014845,1.213857716145637,0.38256731165060076,68.1237614192615,73.56912674849505,9.657677760420095,23.987000000000002,1,Digitally Distracted
251,2.7481948431244394,0.4625545706368933,8.294618961502028,0.272463957733201,4.15013188486481,0.48564788998561054,207.94634981004896,47.672890586000776,9.394127919477432,29.482666666666667,1,Digitally Distracted
252,12.287242369251258,0.6492013415845211,7.725131058679515,0.36993254735125386,8.028808656009348,0.4014583449623089,140.00073342807988,37.64673428808757,1.9304187566292512,55.49066666666667,0,Balanced Performer
253,6.569533552433254,0.5760852441539237,8.188953485253641,0.32967155092273187,5.859653341515312,0.34941597507223204,130.83479682821905,30.60822332158563,9.254461968005716,38.275,1,Digitally Distracted
254,5.122097036911621,0.5444985890624221,6.8127730725618445,0.3767758954821971,6.088733879365974,0.39213279114661553,493.09511681094597,1.5809618848837437,8.129953313957648,52.44233333333333,2,Burnout Emerging
255,9.946405933522321,0.7188695329926095,6.921736481764327,0.2658590841329366,5.317555866365835,0.5139283684487348,140.91723851548122,29.600363251650286,4.67307606546118,47.79,0,Balanced Performer
256,14.498071666680632,0.40969862091390663,6.0398127041012755,0.2764736295183748,3.2594448479494704,0.38968153685865914,183.02777869056533,53.665565026120134,1.3522809944933802,51.748000000000005,0,Balanced Performer
257,3.81376950801017,0.7178650635008167,7.836608786447881,0.35931219797721237,10.116796139056719,0.41517108793367763,112.0174345003321,46.55882461100989,1.7340616066840557,45.94733333333333,0,Balanced Performer
258,8.199220649748833,0.663472518473712,6.524660778628701,0.40960453037258054,4.200068376290366,0.49467681598492075,336.1082205213667,58.601042572172915,9.270183063872423,40.467999999999996,3,Emotionally Volatile
259,7.897448482406474,0.5460295694014587,6.98981520719675,0.3215710704499494,1.0958101173783106,0.527103432233712,53.941815213297346,79.56620691390113,9.341972922563892,24.431333333333335,3,Emotionally Volatile
260,4.808069463445361,0.5967988354143041,9.066112246417015,0.26998667595944026,7.251336237223655,0.45564592798080406,18.08146177231074,57.55428807623399,0.9959892875488343,37.67833333333333,1,Digitally Distracted
261,5.497679515401807,0.5286933438487889,7.529758974352712,0.3087918330957799,1.0790371108243333,0.4951308098591958,171.901174995599,62.693173176269674,9.681503459909601,25.599666666666668,1,Digitally Distracted
262,13.571482038745135,0.5528374419990494,5.145947454549617,0.3000629887904519,9.34939070160612,0.45863984827058507,70.94021910980862,40.695880352196475,6.751213370118544,56.37133333333333,0,Balanced Performer
263,6.018608827611659,0.5368472592363891,8.495509419406229,0.28390572754191734,10.101679263497726,0.4057173598393937,74.07579021589524,68.52776551146744,1.80271795987661,43.719,0,Balanced Performer
264,4.405593144630355,0.6316922096764661,8.923459838580499,0.3530716221255631,10.01504103456465,0.4997078972627704,61.081914591966054,39.62291648677272,3.090507621759054,43.79600000000001,3,Emotionally Volatile
265,5.126026112406588,0.6041737745674247,8.00611988237003,0.32295569523558154,3.002672090779385,0.4614511364225004,181.02059695666583,55.55713472875362,9.810252145210086,28.869000000000003,1,Digitally Distracted
266,15.01429758925241,0.48696929530433203,7.126574600066162,0.3145047679713367,10.02834474855318,0.39590363618444313,228.02469887289857,29.67495409053258,0.9557295669511998,67.26766666666667,0,Balanced Performer
267,9.590243844006213,0.5519008107382533,7.374302846718199,0.35870827083931817,3.700822401578725,0.4160801618277523,34.001142118289735,21.612930339072854,5.849550285338909,41.68266666666667,1,Digitally Distracted
268,4.231261699591876,0.5392228373596538,7.346314731657312,0.27115305049907723,4.661023862914494,0.4061226101288282,139.1511040252923,17.452425418071474,7.540425862369176,37.968666666666664,1,Digitally Distracted
269,3.86681018370746,0.7132334561725592,9.036098391983755,0.31884736795299984,6.984004870376512,0.4232264458303657,81.9304414806463,41.60762693512966,7.780171880871152,34.019,3,Emotionally Volatile
270,11.37774531814029,0.580085320759042,7.937792332870126,0.23614808271732668,7.229249140753591,0.4660111502999149,160.29041131902764,30.48503563159919,-0.0730205104818262,55.99933333333333,0,Balanced Performer
271,11.619675482717932,0.6386072989156192,7.727074907723252,0.3200889159401105,1.1428289243026264,0.5443949218404921,290.0769736435332,38.63555824313782,5.5435181920550916,43.43633333333333,3,Emotionally Volatile
272,3.953949139611745,0.47165809615708615,7.510532653262047,0.2985843780178832,3.940004723900045,0.3978033408203379,113.02323427120766,54.52714490177441,9.711293749028219,28.159,1,Digitally Distracted
273,8.452944796392702,0.595757013806617,8.405210991311506,0.4146265974700501,2.2625658782019746,0.39512579929037384,82.10386258830117,74.51920411103134,8.891095319474733,27.092666666666666,3,Emotionally Volatile
274,6.067166432307184,0.5256324697711486,8.74842345283573,0.2957012063398638,5.8662750903403476,0.6089133673438837,223.1494759873586,15.629481563054252,8.573819917514964,41.93,2,Burnout Emerging
275,14.925745153068421,0.6335467401641843,7.076042573151359,0.24799206981234667,5.1179693184020385,0.4003901378026647,33.134660250346954,54.55234671754223,6.504655420049316,45.87933333333333,0,Balanced Performer
276,6.187376228595542,0.6751419343165661,7.120080454251839,0.28962436323189505,4.224482192112159,0.5055190574314499,115.30897466620716,50.52542792935081,4.519600325236226,37.224666666666664,3,Emotionally Volatile
277,5.394267789388722,0.7496634984703636,6.744248659325731,0.35432183509340864,1.2145671625378422,0.49183865270278987,15.98819924641046,67.65718780384496,9.844438163904629,22.113333333333333,3,Emotionally Volatile
278,0.8658408250027647,0.5816698035306141,8.451527876794978,0.34808973622865613,4.9069206026939876,0.47733732397963774,283.12387173892154,11.554239824038353,7.626230946196776,36.79233333333333,2,Burnout Emerging
279,6.9040371986562965,0.6607730941014368,9.091321422517176,0.2727890139284251,1.2217609448533324,0.5046813546438521,187.05547231832347,46.533583158061965,5.669640828894206,31.935000000000002,3,Emotionally Volatile
280,4.67283280213587,0.5407579342118036,7.271991780714909,0.3092606517883963,10.183040781476894,0.3262183687285301,206.23538899881532,27.440157770572405,0.1775402099043534,54.345666666666666,0,Balanced Performer
281,4.246157471968904,0.680504812343407,8.86321346451087,0.32876725575568083,10.132274750653334,0.5326639232189011,122.10503723840378,-0.40869771728870796,5.6730984384164636,49.02033333333333,2,Burnout Emerging
282,4.88384421212007,0.5892952559708173,6.705824132946593,0.26411659311294144,4.98900874346504,0.3835970899126819,243.04609890051512,41.6547099332364,9.628403043264035,37.226,1,Digitally Distracted
283,10.418385457818857,0.686006799994823,8.255333060274706,0.26600411301605204,1.1579473558716047,0.45695705715571966,26.002237679692765,71.56882996335017,9.652619504423175,26.455666666666666,1,Digitally Distracted
284,6.4898572554023986,0.5882810799595187,6.92070482815866,0.2497801701013857,5.110701265733922,0.3931319941667538,213.8728235879625,58.64000160113732,4.449936069397416,40.54066666666667,1,Digitally Distracted
285,10.24043371799789,0.6866484824670741,7.369004347754026,0.30109541099881376,5.068312981519908,0.4348105463182368,32.16064987351426,7.603421530688289,3.5125688702656515,48.89233333333333,0,Balanced Performer
286,4.440529401410952,0.6266999424332641,8.427753454954692,0.3710170123245549,9.625587734703608,0.43199823752388133,164.11763115018988,43.5270796607332,-0.10211022295314871,48.48066666666667,0,Balanced Performer
287,2.06673042600161,0.6398194244020375,8.02739124282736,0.34479916234650315,9.94239619269115,0.45500441794313645,50.8952663891217,48.60682362652606,8.999963957449019,35.039,3,Emotionally Volatile
288,12.987318139434413,0.600019956562656,6.23379972712462,0.3009241156262546,10.079625753368438,0.475764981203288,360.07076084215436,8.588794525251465,6.326259251093323,67.44733333333333,0,Balanced Performer
289,5.760414074193759,0.6099074209086927,6.939491622368763,0.36122676250463776,2.0255476905440974,0.4795522097974246,213.96762087727706,57.62313711313448,8.539958849427206,31.023333333333333,3,Emotionally Volatile
290,5.861309473331322,0.6209987716215505,6.8675430007484355,0.32604079542045783,4.198397543289421,0.45234593885248686,179.17333084131553,32.565911280036815,8.009244849330681,38.229,3,Emotionally Volatile
291,5.006490773315517,0.5721550883498682,8.266019492198534,0.417310250968172,1.1654711752511633,0.45472388454740625,38.16807820900521,60.595621102412586,9.066163560944922,21.830666666666666,3,Emotionally Volatile
292,5.873770894599164,0.6308582675117353,7.603792965920545,0.3091690862765077,1.1218552467599696,0.42173804444924196,200.1093148445539,29.683044951154752,8.794603629461655,32.42733333333334,1,Digitally Distracted
293,8.1294609652676,0.5916266111853461,5.98006808302111,0.28176016431481105,9.973948560687518,0.3994291241340128,68.04499551254652,32.48034165385686,0.4261196878317778,55.91433333333334,0,Balanced Performer
294,9.619585091247366,0.6322902644259665,6.046458978359464,0.2664552747987013,4.027733746259781,0.4045204681507863,17.10882699541098,41.44572027511665,8.70006790425645,38.12566666666667,1,Digitally Distracted
295,4.861318432853832,0.6771677661704397,6.621004077221913,0.3139402955436014,1.2890834013996344,0.41849125883755356,95.1523562439506,34.61058814189303,9.692713497429388,28.636666666666667,3,Emotionally Volatile
296,4.381678488100402,0.49623588862928836,5.885348255688639,0.30138257398495055,5.047853908003925,0.378078623356355,110.99128324964322,-0.4848127587780622,-0.014668123868114512,49.27466666666667,0,Balanced Performer
297,4.06576670504278,0.530114918862163,8.279673806417263,0.43667838081105415,0.9721175706620838,0.4562191838964773,123.92730618115054,56.66846785126288,9.667475859582941,22.363,3,Emotionally Volatile
298,11.732131114935122,0.6219355665517636,3.764348003993123,0.3020405950446187,9.930665979234522,0.39239085371325333,63.05001353913112,56.58141291400217,4.308803774446051,56.288333333333334,0,Balanced Performer
299,10.41150631787382,0.619115400875987,7.553500504804713,0.27141134617210394,5.4513781155391134,0.42064322908230173,31.041751926595133,36.46667608225568,5.881780541986868,43.122,1,Digitally Distracted
300,11.97329612765325,0.5863349024634911,5.720636733955977,0.3767412247062533,2.688919707778271,0.488364615705436,36.10715886866111,87.48506304871096,6.428912108348582,34.96066666666666,3,Emotionally Volatile
301,10.040815801840592,0.5572827091183159,5.4254969994767155,0.2722802380981364,7.9857377619688314,0.44627804301637675,209.10640226494826,55.5932370213935,6.405450938966495,50.504,0,Balanced Performer
302,8.497976255761138,0.7121366475912008,6.610201664199219,0.26357359426148275,2.6889334751284477,0.5475629654655975,236.9788699443465,56.60280281909388,6.7390496413226835,38.388000000000005,3,Emotionally Volatile
303,7.614970038804566,0.5527847270520044,6.138754851674237,0.3301221915122628,4.0650659806802905,0.3734309764015934,142.14859742667983,12.534671207305443,5.773119338654494,45.284,2,Burnout Emerging
304,5.3819566873138625,0.6046369623915232,7.100434899074651,0.34806728167720247,0.9571247794381603,0.4929669490696176,205.94604070991687,13.6548559623607,9.207937560605421,34.32333333333334,3,Emotionally Volatile
305,7.042413400393554,0.4805803940090293,6.894611812100916,0.4188333744132115,4.172763454383639,0.49810464435408625,150.07232415912637,62.60661408346197,8.747219928773193,33.881,3,Emotionally Volatile
306,5.250630584311121,0.5041128929577517,7.946690107456332,0.2903725148776245,1.0809498396114852,0.4065025633928572,373.12553656327304,28.60258975744438,8.592283574185815,35.55266666666667,1,Digitally Distracted
307,8.133347537654346,0.5906490877914863,6.415004972300256,0.2476630634853527,1.1708687721618714,0.486685905033669,130.33416421301004,49.48561172073012,7.959266060312071,33.10166666666667,1,Digitally Distracted
308,16.327853006427635,0.6257621842851998,4.32661687978776,0.34145223166550587,9.709026279973301,0.46695276585307005,220.13004562927648,53.46642862284541,2.55750494749149,66.91366666666667,0,Balanced Performer
309,10.0135203144205,0.5045785756025536,6.289825525684867,0.28130797904020693,4.704465562286425,0.3909772772296621,154.12605937990313,70.4752405738315,9.796085250947321,37.425666666666665,1,Digitally Distracted
310,6.5277816797604995,0.6934356358864483,7.083369799917147,0.28042842199606893,1.232774400398013,0.5199785166107561,386.08532012878527,27.58814930664578,9.89621422049589,37.9,2,Burnout Emerging
311,13.038771266201644,0.6302795796548186,4.992523568405687,0.27929544717191396,9.735464819437082,0.3970303788246455,369.05240809409503,37.56828607260738,-0.02530619508936334,69.97066666666666,0,Balanced Performer
312,15.413603804687742,0.8201142566933111,4.912666281250992,0.31739256674123906,9.686990048514078,0.48553294331597907,106.96987183045158,44.64704402418757,2.4359849546293493,63.66466666666667,0,Balanced Performer
313,5.716890109517952,0.6354686748663168,7.035408778550146,0.3448444658329556,0.9929532479733901,0.5148773391024624,227.1572161573507,15.588567568514836,9.966237189203518,34.458999999999996,3,Emotionally Volatile
314,12.164301311303763,0.6449156690242583,4.107333103771845,0.36470447995827565,10.149883734249666,0.46588576585721414,68.9753450824631,71.50549031853934,5.579043292506605,53.58433333333333,0,Balanced Performer
315,6.701278125427835,0.6110819396365725,7.032027893393457,0.32542079984666744,1.025320206834164,0.49889409577899296,96.98738790290143,47.58075736655545,8.823314003018703,28.939,3,Emotionally Volatile
316,7.627943918288084,0.5755993346706032,8.514799459953172,0.331501046762444,1.13416492917615,0.3872800127367934,35.02867956537124,54.545549012851815,2.3402374020858843,31.573,1,Digitally Distracted
317,6.076085195926309,0.7265868072376168,8.147361946866233,0.28307432423468887,2.238548856423587,0.46058471715664745,219.02149827487455,30.585131462789573,7.150889650172226,35.598333333333336,3,Emotionally Volatile
318,4.657608069193282,0.582531134108924,7.557454368408066,0.36319586835094336,2.097788897927103,0.4409734222563969,119.0523994096996,43.537657216659724,8.026092951012817,29.205333333333332,3,Emotionally Volatile
319,13.335955012657529,0.6624505450344493,4.170376316915665,0.3258223923970829,9.387445590069879,0.4720828835455013,100.04777874744669,17.47762426152278,6.9392288633814845,61.364333333333335,0,Balanced Performer
320,8.65840144639649,0.5988329387644747,7.674437936168451,0.23520725140788382,6.590029502502045,0.4819175699276875,134.9712655806526,27.54745835301202,7.472597257822537,44.98266666666667,1,Digitally Distracted
321,5.110828290662097,0.6336711188768546,8.328187435705201,0.27248108389857734,5.161783406668535,0.5010018670271836,121.12518126239279,54.52600851930794,2.3340984845283828,37.278,3,Emotionally Volatile
322,3.644930074501375,0.6887388958207148,8.790959293148402,0.3420725685849688,1.0820568285042473,0.48927707537607185,120.8528995192894,70.67817721458773,9.623501205493646,19.21966666666667,3,Emotionally Volatile
323,12.516497867620794,0.6215951143217514,4.923277822379716,0.2923807419259424,6.9986942336155264,0.4526249569650277,297.1109731502495,26.551631370798194,2.7461486505313166,62.34433333333333,0,Balanced Performer
324,7.027426530928727,0.6161245756145118,6.274942683162738,0.31841716648798596,1.4898964999682247,0.47197763476215626,69.19446028748435,56.53152459477289,4.566214559021649,32.828,3,Emotionally Volatile
325,9.067725859722657,0.7182572722726742,6.9528377220354,0.33464041280006124,1.2713116008603316,0.551738672908247,285.1601982993019,12.627975528119098,7.354761241702006,43.492666666666665,3,Emotionally Volatile
326,6.680777425705826,0.6670860843288519,6.665100512185208,0.34111687851314104,9.669575790584709,0.4801260408228028,304.96134976310105,44.606573913096526,0.2786538038215972,56.58833333333334,0,Balanced Performer
327,3.8180633551448695,0.5438673718177881,8.14450154929642,0.2966762181950465,1.2092293179922076,0.4153107630392634,138.16511734492107,45.58413260782956,9.551583599682147,24.698,1,Digitally Distracted
328,10.625907249965998,0.6184891217556163,5.9717385708499355,0.3862046627776091,5.013798447898828,0.5357920828540369,49.07953182006075,5.600298901663171,7.6616385252387325,48.17766666666667,3,Emotionally Volatile
329,11.934280620346525,0.6078158687528963,5.3350116983816065,0.2705214593242995,7.093588349851241,0.3884894663210779,134.10496717385092,40.60261793505065,3.944382837868552,54.205333333333336,0,Balanced Performer
330,9.654522484583687,0.6738080340492145,8.212411373727864,0.44603974240928757,1.10819638464455,0.6105634626661763,234.06939760458724,5.578615594699735,9.693448645545391,40.168,3,Emotionally Volatile
331,4.640345875458759,0.559253151907956,9.186398623102482,0.3376359759952149,2.699055870705441,0.49082574305869386,216.12990388119198,41.230132709971635,8.712974142026157,30.141333333333332,3,Emotionally Volatile
332,8.489365266986168,0.6700123957749694,6.663589539471865,0.32592471428002606,8.066494591622197,0.4106586565226106,257.0704167462996,-0.3774229178881981,8.370426235872184,54.78966666666667,2,Burnout Emerging
333,5.950156026511365,0.38093467064829,9.57467607806044,0.35499171863627926,1.087681202595462,0.40766360813818237,24.94028569357967,52.72886149841733,7.0709377684904835,23.852333333333334,1,Digitally Distracted
334,6.035874500452425,0.6296303502572641,8.552769862256081,0.3134913603124045,10.070853665292354,0.43667957846664174,69.19310047551494,51.57177908103107,4.169920455435284,43.96133333333333,0,Balanced Performer
335,4.63985562982207,0.6397998816356051,10.244689550572538,0.35146835567472456,1.0695690931893296,0.48020438586024256,58.04926688741411,-0.2860719277763021,4.91715196120088,31.81833333333333,3,Emotionally Volatile
336,9.672219051903898,0.5199222404529196,7.172252126063041,0.3091939254290537,4.8786743107552715,0.4501851005001126,115.08652485195442,41.57909512138641,8.171679814677171,40.932,1,Digitally Distracted
337,10.066753544127335,0.7587409184285134,6.564987549149531,0.3469275583491911,10.10850003883457,0.5607852151306884,110.11077327671039,-0.37646580169462396,-0.03241413391509245,64.20733333333334,0,Balanced Performer
338,5.0379618853432255,0.5104066208606758,6.580227382486187,0.40207273902676444,10.136255893620733,0.5018953842248738,104.20655999229301,74.4485611737942,0.9872012829150393,45.49933333333333,0,Balanced Performer
339,15.983671023228476,0.6221683034753251,6.319475868096086,0.34048517357921837,9.972244899948084,0.5001341017876103,200.15573266928473,70.55828984259541,-0.12792791176048487,63.665333333333336,0,Balanced Performer
340,6.798135304087938,0.5550709816939043,6.859284284149096,0.26996750081018916,3.1944189801428777,0.4208274277566716,106.90563159092977,55.65488025738958,8.781922816031742,31.962666666666667,1,Digitally Distracted
341,8.482654011450371,0.5970726473440222,6.175938632978406,0.3122316134619432,6.3248253386351045,0.461442863758597,331.0893562726835,59.6468314417614,6.939443484872218,46.57633333333333,2,Burnout Emerging
342,6.833496867451769,0.6183794856835735,7.03688842364864,0.27263015024589515,1.1005910395322356,0.45728496899772164,140.07416831347598,72.64603817456563,9.17024512677021,26.217333333333332,1,Digitally Distracted
343,9.857446813193826,0.5251587560196871,8.655966271223692,0.3499056963788043,4.98780074640908,0.3922148482326263,68.28494707457223,36.59023175270134,8.23519609439759,39.028,1,Digitally Distracted
344,2.9338283785050145,0.7811361385655,8.82698189221561,0.3338260163958045,1.027965738839549,0.5968331014386478,162.10492175695194,39.52007185560369,9.424584516424993,23.949666666666666,3,Emotionally Volatile
345,12.84919625585048,0.5684384740739256,4.277090711946887,0.28230571524357945,9.764179674547416,0.4783698311135949,49.180064119300475,55.512203588696046,0.02112096424800901,60.37966666666667,0,Balanced Performer
346,3.800269917791959,0.547516561290547,8.286037436977374,0.30837564662209543,10.030481896144899,0.4786126443428888,324.01625905186694,16.558644493604238,3.612550678810544,53.074666666666666,2,Burnout Emerging
347,5.047029501947066,0.6060006860167565,6.499556603708713,0.382291913944868,2.460212695324576,0.5016478073266151,150.1169916049154,49.660687094057195,8.797732083375742,30.824,3,Emotionally Volatile
348,6.983034601625872,0.6095959114574424,7.506935784916473,0.3621087525532628,3.017113440817947,0.5140241907235499,50.04476325539364,81.65692310820718,6.070325081828679,28.218999999999998,3,Emotionally Volatile
349,2.6573539566142714,0.546837559900395,9.638418834229936,0.32941518615697635,9.28023594512846,0.3970593848985251,340.91473266614605,-0.3337705097956165,9.599014800605733,46.29766666666667,2,Burnout Emerging
350,7.17092675322139,0.6212337508927361,7.866239373914311,0.29213333418256354,2.273232019597849,0.432870174643455,125.9427642486317,78.68538715223036,9.571908548599318,25.956,1,Digitally Distracted
351,9.581133144777336,0.5692623493093664,5.855213886436718,0.4053805286906357,1.139523533714709,0.5563687871425563,168.0308077961327,49.553925450784725,8.7541238206903,35.848333333333336,3,Emotionally Volatile
352,10.885357080505306,0.672864809901398,6.236926500788584,0.316778135264402,5.033853167919046,0.4715757658749585,42.13569756481649,37.62975285779873,4.79842634219334,45.77066666666667,0,Balanced Performer
353,6.233043666237469,0.4924923707455837,9.153202635030095,0.33060775214719246,1.170182686867976,0.3988835409846441,33.171299140330156,59.53137727878971,8.63005275341407,22.721,1,Digitally Distracted
354,9.01474834209347,0.6642309942526566,8.236706630170428,0.32828744333168336,9.990923805392905,0.3981392432411164,225.0371816176869,58.52273376088494,2.1329000145675256,52.562,0,Balanced Performer
355,4.826449286725153,0.6519717250539512,7.676458482239872,0.29979639870528757,1.239284569595921,0.4949691212706886,160.10433901043527,43.539618715682565,8.789251101787706,28.154,3,Emotionally Volatile
356,8.582195882287555,0.662261726946371,6.83119710697306,0.3524750769104662,1.3926552719086704,0.41265218417510374,179.85851764795177,37.615699894820835,7.9483271775994915,36.477333333333334,3,Emotionally Volatile
357,10.928512940493745,0.558585695598818,7.718651399346874,0.3022498885449581,6.178002373300582,0.49642789180540786,37.122240932610715,56.53924951081191,5.521797707410613,42.26133333333333,0,Balanced Performer
358,5.5682134830019585,0.621059967480874,8.912472102219303,0.356606308262957,2.213492028098536,0.5486358571775809,310.9994510772506,43.53611213633673,8.072093005032318,33.365,3,Emotionally Volatile
359,8.62180143691611,0.573094800042898,8.856887940918218,0.22945615897456903,1.0936820288684368,0.36743637551591857,45.065843567605654,50.46864859855872,8.351196416841857,27.965333333333334,1,Digitally Distracted
360,6.90365495530145,0.6846938004258807,7.385094935831097,0.3663557547280991,3.1002423260741425,0.4515534917535558,180.92418311924015,58.57855167024012,8.425791077928535,32.90133333333333,3,Emotionally Volatile
361,10.723752675172298,0.6391486495903166,7.142271830088305,0.2435259913302878,10.040918200341816,0.40717082744594996,78.10765029805056,77.63885571366455,0.05535364113139152,51.75266666666666,0,Balanced Performer
362,6.209664743962356,0.6118332755928243,7.06531553360313,0.2916040032882411,3.3050066123130852,0.534590975759928,20.11037698165732,34.48728674675284,9.601477001002472,31.491333333333333,3,Emotionally Volatile
363,4.9288339757562,0.6963805637623262,6.617712843216064,0.31105199342295275,1.042050598886978,0.5456603584138046,132.1860741366366,21.48798584901347,8.5101665477937,32.18366666666667,3,Emotionally Volatile
364,15.394653800741638,0.5100328592468659,5.535165500559701,0.3161803581594568,10.024433556114678,0.4186556934485937,215.05111998552402,59.545020075448356,3.905164872409843,62.467999999999996,0,Balanced Performer
365,5.615776488715624,0.6014638334572249,5.553884136772802,0.2675144213027545,3.1819479142368086,0.5120560423525083,54.11202779271361,-0.44062386565779926,5.575206731100002,41.974333333333334,3,Emotionally Volatile
366,13.307410037512746,0.5510056222396487,6.770497094095772,0.2669677693962107,9.739559621806011,0.39816854216253333,191.00317465286415,58.530649888548666,0.7598156146064948,60.01,0,Balanced Performer
367,13.268366447974286,0.710094273884966,3.7409945103187843,0.31212344121125213,10.098167042648324,0.4874655248758901,71.05389348757464,77.53400296957257,2.0309403509035646,57.654333333333334,0,Balanced Performer
368,6.6456047777676925,0.6559318805369085,5.348193201193455,0.3111422977830866,2.0636996309683084,0.44893086358783907,75.08196713242666,38.59811448539123,9.983722398559138,32.559666666666665,3,Emotionally Volatile
369,4.305620035662263,0.6248192167588993,6.502329748465024,0.3578864296798577,1.8803206666716368,0.5452804174655422,23.077546897802836,61.575586897093935,9.612220218656814,23.387666666666668,3,Emotionally Volatile
370,14.301571616776927,0.5881918461405208,4.870529509019521,0.26045912336415833,5.963821329585673,0.4067348964394926,147.09008816124918,64.50617512962063,9.615385276618458,47.811,0,Balanced Performer
371,0.9695175547592304,0.5936315753104519,10.5938177755823,0.29180832890334396,1.079269209980463,0.46184952328441164,92.1497473949407,55.50047734240223,1.4580910293671356,22.11466666666667,1,Digitally Distracted
372,10.083330950011467,0.668585138204058,6.83798619722047,0.29557004012685134,6.092757035978433,0.39015164925303636,304.2076928101181,55.50282295099073,1.984938968720907,51.72933333333333,0,Balanced Performer
373,6.69018785363622,0.6162642804710304,7.909381939058236,0.2401380014680585,7.227663658486772,0.3915001156791028,18.92008020914271,-0.399236656932405,6.04068634807086,45.83166666666667,1,Digitally Distracted
374,8.366882340437156,0.5041191879523954,8.761367786698765,0.2565991029480386,1.1276393174865664,0.40516303487746413,99.0317870738521,59.61919402602113,8.146330186956657,27.909,1,Digitally Distracted
375,4.495286904505111,0.5813899204216206,8.738745715268452,0.3428745296385035,4.118719483335413,0.5343498427731799,112.98654761216184,34.658095455083796,7.925124363451636,32.10466666666667,3,Emotionally Volatile
376,6.885377494959012,0.5715379481649064,5.808487522540487,0.2972160432622017,3.5632684543135813,0.38403887540037523,35.96676246343465,66.63553522873526,8.073881986551632,31.335333333333335,1,Digitally Distracted
377,5.120229948375509,0.4977941963185205,8.34297215818921,0.3515388309085435,2.0005175719088077,0.4309348368994293,144.8892034620564,48.650182407346506,6.937976229391597,29.439666666666668,1,Digitally Distracted
378,5.059073670649046,0.6841679345686605,9.815508780545773,0.3331821664645695,4.358511200630021,0.5344812970596798,27.95919219781015,56.55768073577395,8.930419811460812,25.698333333333334,3,Emotionally Volatile
379,14.485509671974826,0.6812047975337661,4.755311225685708,0.3275733690220383,9.703864948495204,0.3969384439066106,215.0465864512525,55.59398738518259,2.8630882753092117,63.247,0,Balanced Performer
380,8.980931632507923,0.5790963214415421,6.463473254518604,0.26271694735120693,7.012880894331734,0.4225053078761462,76.18330432034519,-0.521529453025184,6.881379122386535,50.961666666666666,0,Balanced Performer
381,11.932225830076609,0.6621233688029949,6.960048843302527,0.32875670857711975,4.254608139565556,0.5253888669504645,99.01560950676641,31.54171688237353,5.201411905048104,46.818666666666665,0,Balanced Performer
382,3.847524701761558,0.6484988595341551,9.20187287827322,0.3031973707497586,1.2033075333839718,0.520533678303621,120.07317283274173,-0.4368532449512724,9.690020335144569,29.676,3,Emotionally Volatile
383,4.515892777684078,0.5971270091024585,8.208980164885869,0.2605500578706405,1.169826134450864,0.518142228168623,107.97855516050086,44.59502112952522,9.084087126450203,25.298333333333336,1,Digitally Distracted
384,1.4852819968414834,0.662084338139385,8.143541346591244,0.3015947426120595,4.814192349273921,0.5209626912700813,200.1401623065858,52.55147360005647,8.312477387513267,29.163333333333334,3,Emotionally Volatile
385,7.719747464245901,0.5992022678967741,9.259815572465145,0.3143320101247158,5.5015980393202994,0.39653399861299804,206.01605412274907,-0.361451268212772,3.9555414868783445,48.827666666666666,2,Burnout Emerging
386,5.3579981484496,0.660673437956546,9.240647978484573,0.33897916237690146,1.0812314069737594,0.4068479231434445,70.94150900554494,73.56154634860333,9.619998235199139,19.263333333333332,1,Digitally Distracted
387,10.371482867152315,0.6118894932172975,5.724505235231808,0.3790183156259553,5.6306630029862195,0.48128003429099575,79.15837305425119,49.61758034209008,6.551607984527981,44.31433333333334,0,Balanced Performer
388,11.415337067415663,0.6719734253331566,4.996403196761144,0.30812361146628386,9.289972821811997,0.5253792509712527,607.8607160336634,31.63592068076805,3.9446760263047005,70.2,2,Burnout Emerging
